2126	0.40213
2127	0.40228
2128	0.40246
2129	0.40268
2130	0.40233
2131	0.40201
2132	0.40202
2133	0.40327
2134	0.40362
2135	0.40433
2136	0.40434
2137	0.40353
2138	0.4031
2139	0.40329
2140	0.40288
2141	0.40307
2142	0.40294
2143	0.40271
2144	0.40253
2145	0.40191
2146	0.40127
2147	0.40093
2148	0.40036
2149	0.40038
2150	0.40012
2151	0.40055
2152	0.40054
2153	0.4004
2154	0.40013
2155	0.39926
2156	0.39741
2157	0.39695
2158	0.3963
2159	0.39575
2160	0.39546
2161	0.39529
2162	0.39496
2163	0.39427
2164	0.39347
2165	0.39273
2166	0.39141
2167	0.3908
2168	0.39001
2169	0.3893
2170	0.38862
2171	0.38749
2172	0.38686
2173	0.3862
2174	0.38557
2175	0.38449
2176	0.38389
2177	0.38278
2178	0.38164
2179	0.38118
2180	0.3799
2181	0.37803
2182	0.37622
